"Mon, Dec 13, 2004","Box Score","Boston Celtics",134,"Los Angeles Clippers",127,2OT,
"Mon, Dec 13, 2004","Box Score","Cleveland Cavaliers",92,"Memphis Grizzlies",86,,
"Mon, Dec 13, 2004","Box Score","Washington Wizards",83,"Miami Heat",106,,
"Mon, Dec 13, 2004","Box Score","Orlando Magic",100,"Phoenix Suns",121,,
"Tue, Dec 14, 2004","Box Score","Indiana Pacers",108,"Atlanta Hawks",97,OT,
"Tue, Dec 14, 2004","Box Score","New Orleans Hornets",93,"Charlotte Bobcats",94,OT,
"Tue, Dec 14, 2004","Box Score","Golden State Warriors",111,"Dallas Mavericks",107,,
"Tue, Dec 14, 2004","Box Score","Sacramento Kings",89,"Milwaukee Bucks",86,,
"Tue, Dec 14, 2004","Box Score","Portland Trail Blazers",89,"Minnesota Timberwolves",100,,
"Tue, Dec 14, 2004","Box Score","New York Knicks",87,"New Jersey Nets",79,,
"Tue, Dec 14, 2004","Box Score","Denver Nuggets",102,"Philadelphia 76ers",110,,
"Tue, Dec 14, 2004","Box Score","Los Angeles Lakers",93,"Seattle SuperSonics",108,,
"Tue, Dec 14, 2004","Box Score","Los Angeles Clippers",91,"Utah Jazz",93,,
"Wed, Dec 15, 2004","Box Score","Denver Nuggets",100,"Boston Celtics",99,,
"Wed, Dec 15, 2004","Box Score","Portland Trail Blazers",88,"Cleveland Cavaliers",112,,
"Wed, Dec 15, 2004","Box Score","Atlanta Hawks",69,"Houston Rockets",92,,
"Wed, Dec 15, 2004","Box Score","Chicago Bulls",96,"Memphis Grizzlies",88,,
"Wed, Dec 15, 2004","Box Score","Golden State Warriors",89,"New Orleans Hornets",98,,
"Wed, Dec 15, 2004","Box Score","Detroit Pistons",94,"New York Knicks",93,,
"Wed, Dec 15, 2004","Box Score","Utah Jazz",86,"Phoenix Suns",108,,
"Wed, Dec 15, 2004","Box Score","Orlando Magic",91,"San Antonio Spurs",94,,
"Wed, Dec 15, 2004","Box Score","Minnesota Timberwolves",90,"Toronto Raptors",96,,
"Wed, Dec 15, 2004","Box Score","Miami Heat",98,"Washington Wizards",93,,
"Thu, Dec 16, 2004","Box Score","Milwaukee Bucks",77,"Chicago Bulls",85,,
"Thu, Dec 16, 2004","Box Score","Cleveland Cavaliers",69,"Detroit Pistons",81,,
"Thu, Dec 16, 2004","Box Score","Los Angeles Lakers",115,"Sacramento Kings",99,,
"Fri, Dec 17, 2004","Box Score","Portland Trail Blazers",100,"Atlanta Hawks",84,,
"Fri, Dec 17, 2004","Box Score","Utah Jazz",106,"Boston Celtics",114,,
"Fri, Dec 17, 2004","Box Score","Golden State Warriors",83,"Houston Rockets",100,,
"Fri, Dec 17, 2004","Box Score","Toronto Raptors",86,"Indiana Pacers",89,,
"Fri, Dec 17, 2004","Box Score","Washington Wizards",120,"Los Angeles Lakers",116,OT,
"Fri, Dec 17, 2004","Box Score","New Jersey Nets",84,"Memphis Grizzlies",89,,
"Fri, Dec 17, 2004","Box Score","Denver Nuggets",100,"Miami Heat",107,,
"Fri, Dec 17, 2004","Box Score","Los Angeles Clippers",86,"Minnesota Timberwolves",113,,
"Fri, Dec 17, 2004","Box Score","San Antonio Spurs",83,"New Orleans Hornets",67,,
"Fri, Dec 17, 2004","Box Score","New York Knicks",113,"Philadelphia 76ers",107,OT,
"Fri, Dec 17, 2004","Box Score","Phoenix Suns",112,"Seattle SuperSonics",110,,
"Sat, Dec 18, 2004","Box Score","Houston Rockets",100,"Charlotte Bobcats",101,OT,
"Sat, Dec 18, 2004","Box Score","Indiana Pacers",71,"Chicago Bulls",85,,
"Sat, Dec 18, 2004","Box Score","Boston Celtics",114,"Cleveland Cavaliers",107,OT,
"Sat, Dec 18, 2004","Box Score","Atlanta Hawks",68,"Dallas Mavericks",90,,
"Sat, Dec 18, 2004","Box Score","Portland Trail Blazers",75,"Detroit Pistons",74,,
"Sat, Dec 18, 2004","Box Score","Philadelphia 76ers",116,"Milwaukee Bucks",97,,
"Sat, Dec 18, 2004","Box Score","Denver Nuggets",95,"Orlando Magic",117,,
"Sat, Dec 18, 2004","Box Score","Washington Wizards",96,"Phoenix Suns",110,,
"Sat, Dec 18, 2004","Box Score","Golden State Warriors",85,"San Antonio Spurs",104,,
"Sun, Dec 19, 2004","Box Score","Memphis Grizzlies",92,"Los Angeles Clippers",82,,
"Sun, Dec 19, 2004","Box Score","Orlando Magic",107,"Miami Heat",117,,
"Sun, Dec 19, 2004","Box Score","Utah Jazz",93,"New York Knicks",94,,
"Sun, Dec 19, 2004","Box Score","New Orleans Hornets",71,"Sacramento Kings",107,,
"Sun, Dec 19, 2004","Box Score","New Jersey Nets",99,"Toronto Raptors",110,,
"Mon, Dec 20, 2004","Box Score","Portland Trail Blazers",87,"Chicago Bulls",92,,
"Mon, Dec 20, 2004","Box Score","Phoenix Suns",107,"Denver Nuggets",105,,
"Mon, Dec 20, 2004","Box Score","Washington Wizards",103,"Golden State Warriors",101,,
"Mon, Dec 20, 2004","Box Score","Toronto Raptors",102,"Houston Rockets",114,,
"Mon, Dec 20, 2004","Box Score","Memphis Grizzlies",82,"Los Angeles Lakers",72,,
"Mon, Dec 20, 2004","Box Score","Utah Jazz",103,"Philadelphia 76ers",101,,
"Tue, Dec 21, 2004","Box Score","New Jersey Nets",94,"Charlotte Bobcats",91,,
"Tue, Dec 21, 2004","Box Score","Minnesota Timberwolves",97,"Cleveland Cavaliers",107,,
"Tue, Dec 21, 2004","Box Score","New Orleans Hornets",91,"Los Angeles Clippers",100,OT,
"Tue, Dec 21, 2004","Box Score","Boston Celtics",100,"Miami Heat",108,,
"Tue, Dec 21, 2004","Box Score","Dallas Mavericks",123,"New York Knicks",94,,
"Tue, Dec 21, 2004","Box Score","Washington Wizards",93,"Sacramento Kings",104,,
"Wed, Dec 22, 2004","Box Score","Dallas Mavericks",100,"Atlanta Hawks",113,,
"Wed, Dec 22, 2004","Box Score","New York Knicks",109,"Boston Celtics",114,,
"Wed, Dec 22, 2004","Box Score","Chicago Bulls",89,"Detroit Pistons",82,,
"Wed, Dec 22, 2004","Box Score","Memphis Grizzlies",99,"Golden State Warriors",109,,
"Wed, Dec 22, 2004","Box Score","Charlotte Bobcats",90,"Houston Rockets",87,,
"Wed, Dec 22, 2004","Box Score","Philadelphia 76ers",102,"Indiana Pacers",90,,
"Wed, Dec 22, 2004","Box Score","New Orleans Hornets",89,"Los Angeles Lakers",101,,
"Wed, Dec 22, 2004","Box Score","Portland Trail Blazers",104,"Milwaukee Bucks",95,,
"Wed, Dec 22, 2004","Box Score","Cleveland Cavaliers",90,"New Jersey Nets",92,,
"Wed, Dec 22, 2004","Box Score","San Antonio Spurs",87,"Orlando Magic",93,,
"Wed, Dec 22, 2004","Box Score","Denver Nuggets",83,"Seattle SuperSonics",98,,
"Wed, Dec 22, 2004","Box Score","Utah Jazz",86,"Toronto Raptors",98,,
"Thu, Dec 23, 2004","Box Score","Memphis Grizzlies",102,"Phoenix Suns",109,,
"Thu, Dec 23, 2004","Box Score","Miami Heat",109,"Sacramento Kings",107,,
"Thu, Dec 23, 2004","Box Score","Minnesota Timberwolves",82,"San Antonio Spurs",96,,
"Sat, Dec 25, 2004","Box Score","Detroit Pistons",98,"Indiana Pacers",93,,
"Sat, Dec 25, 2004","Box Score","Miami Heat",104,"Los Angeles Lakers",102,OT,
"Sun, Dec 26, 2004","Box Score","New Orleans Hornets",91,"Cleveland Cavaliers",100,,
"Sun, Dec 26, 2004","Box Score","Dallas Mavericks",102,"Denver Nuggets",88,,
"Sun, Dec 26, 2004","Box Score","Los Angeles Clippers",79,"Houston Rockets",96,,
"Sun, Dec 26, 2004","Box Score","Chicago Bulls",92,"Milwaukee Bucks",99,,
"Sun, Dec 26, 2004","Box Score","Washington Wizards",74,"Minnesota Timberwolves",109,,
"Sun, Dec 26, 2004","Box Score","Charlotte Bobcats",82,"New York Knicks",91,,
"Sun, Dec 26, 2004","Box Score","Toronto Raptors",94,"Phoenix Suns",106,,
"Sun, Dec 26, 2004","Box Score","Golden State Warriors",98,"Sacramento Kings",94,,
"Sun, Dec 26, 2004","Box Score","Boston Celtics",90,"San Antonio Spurs",107,,
"Mon, Dec 27, 2004","Box Score","New Jersey Nets",90,"Detroit Pistons",100,OT,
"Mon, Dec 27, 2004","Box Score","Denver Nuggets",101,"Golden State Warriors",104,,
"Mon, Dec 27, 2004","Box Score","New Orleans Hornets",82,"Indiana Pacers",100,,
"Mon, Dec 27, 2004","Box Score","Los Angeles Clippers",76,"Memphis Grizzlies",96,,
"Mon, Dec 27, 2004","Box Score","Atlanta Hawks",102,"Miami Heat",116,,
"Mon, Dec 27, 2004","Box Score","New York Knicks",119,"Orlando Magic",111,,
"Mon, Dec 27, 2004","Box Score","Philadelphia 76ers",111,"Portland Trail Blazers",104,,
"Mon, Dec 27, 2004","Box Score","Seattle SuperSonics",98,"Utah Jazz",88,,
"Mon, Dec 27, 2004","Box Score","Charlotte Bobcats",87,"Washington Wizards",106,,
"Tue, Dec 28, 2004","Box Score","Cleveland Cavaliers",111,"Atlanta Hawks",102,,
"Tue, Dec 28, 2004","Box Score","New Jersey Nets",84,"Chicago Bulls",80,,
"Tue, Dec 28, 2004","Box Score","Boston Celtics",94,"Dallas Mavericks",113,,
"Tue, Dec 28, 2004","Box Score","Toronto Raptors",99,"Los Angeles Lakers",117,,
"Tue, Dec 28, 2004","Box Score","Houston Rockets",87,"Milwaukee Bucks",115,,
"Tue, Dec 28, 2004","Box Score","Phoenix Suns",94,"San Antonio Spurs",115,,
"Tue, Dec 28, 2004","Box Score","Philadelphia 76ers",114,"Seattle SuperSonics",107,,
"Wed, Dec 29, 2004","Box Score","Indiana Pacers",74,"Charlotte Bobcats",71,,
"Wed, Dec 29, 2004","Box Score","Houston Rockets",98,"Cleveland Cavaliers",87,,
"Wed, Dec 29, 2004","Box Score","Toronto Raptors",105,"Golden State Warriors",111,,
"Wed, Dec 29, 2004","Box Score","Utah Jazz",90,"Los Angeles Clippers",101,,
"Wed, Dec 29, 2004","Box Score","Boston Celtics",109,"Memphis Grizzlies",117,,
"Wed, Dec 29, 2004","Box Score","Phoenix Suns",107,"New Orleans Hornets",96,,
"Wed, Dec 29, 2004","Box Score","Minnesota Timberwolves",87,"New York Knicks",100,,
"Wed, Dec 29, 2004","Box Score","Milwaukee Bucks",111,"Orlando Magic",105,,
"Wed, Dec 29, 2004","Box Score","Detroit Pistons",107,"Washington Wizards",105,,
"Thu, Dec 30, 2004","Box Score","Seattle SuperSonics",94,"Atlanta Hawks",79,,
"Thu, Dec 30, 2004","Box Score","Miami Heat",89,"Detroit Pistons",78,,
"Thu, Dec 30, 2004","Box Score","Indiana Pacers",96,"New Jersey Nets",83,,
"Thu, Dec 30, 2004","Box Score","San Antonio Spurs",114,"Portland Trail Blazers",80,,
"Fri, Dec 31, 2004","Box Score","Washington Wizards",103,"Boston Celtics",108,,
"Fri, Dec 31, 2004","Box Score","Seattle SuperSonics",103,"Charlotte Bobcats",97,,
"Fri, Dec 31, 2004","Box Score","Philadelphia 76ers",92,"Denver Nuggets",97,,
"Fri, Dec 31, 2004","Box Score","Milwaukee Bucks",90,"Houston Rockets",105,,
"Fri, Dec 31, 2004","Box Score","San Antonio Spurs",98,"Los Angeles Clippers",79,,
"Fri, Dec 31, 2004","Box Score","Sacramento Kings",109,"Utah Jazz",102,,
"Sat, Jan 1, 2005","Box Score","Orlando Magic",90,"Chicago Bulls",105,,
"Sat, Jan 1, 2005","Box Score","Charlotte Bobcats",90,"Miami Heat",113,,
"Sat, Jan 1, 2005","Box Score","Memphis Grizzlies",104,"Minnesota Timberwolves",95,,
"Sat, Jan 1, 2005","Box Score","New Jersey Nets",93,"New York Knicks",87,,
"Sat, Jan 1, 2005","Box Score","Golden State Warriors",88,"Portland Trail Blazers",97,,
"Sun, Jan 2, 2005","Box Score","Milwaukee Bucks",104,"Dallas Mavericks",123,,
"Sun, Jan 2, 2005","Box Score","Boston Celtics",88,"Detroit Pistons",100,,
"Sun, Jan 2, 2005","Box Score","Utah Jazz",80,"Houston Rockets",99,,
"Sun, Jan 2, 2005","Box Score","Philadelphia 76ers",83,"Los Angeles Clippers",89,,
"Sun, Jan 2, 2005","Box Score","Denver Nuggets",91,"Los Angeles Lakers",99,,
"Sun, Jan 2, 2005","Box Score","Portland Trail Blazers",98,"Phoenix Suns",117,,
"Sun, Jan 2, 2005","Box Score","San Antonio Spurs",81,"Sacramento Kings",86,,
"Sun, Jan 2, 2005","Box Score","Atlanta Hawks",101,"Washington Wizards",104,,
"Mon, Jan 3, 2005","Box Score","New Orleans Hornets",90,"Boston Celtics",108,,
"Mon, Jan 3, 2005","Box Score","Cleveland Cavaliers",94,"Charlotte Bobcats",83,,
"Mon, Jan 3, 2005","Box Score","Detroit Pistons",87,"Chicago Bulls",80,,
"Mon, Jan 3, 2005","Box Score","Los Angeles Clippers",102,"Denver Nuggets",98,,
"Mon, Jan 3, 2005","Box Score","Philadelphia 76ers",112,"Golden State Warriors",104,,
"Mon, Jan 3, 2005","Box Score","Utah Jazz",82,"Memphis Grizzlies",92,,
"Mon, Jan 3, 2005","Box Score","Seattle SuperSonics",98,"Miami Heat",96,,
"Mon, Jan 3, 2005","Box Score","Orlando Magic",94,"Toronto Raptors",105,,
"Tue, Jan 4, 2005","Box Score","Milwaukee Bucks",99,"Indiana Pacers",116,,
"Tue, Jan 4, 2005","Box Score","Phoenix Suns",122,"Minnesota Timberwolves",115,,
"Tue, Jan 4, 2005","Box Score","Sacramento Kings",105,"New York Knicks",98,,
"Tue, Jan 4, 2005","Box Score","Los Angeles Lakers",83,"San Antonio Spurs",100,,
"Tue, Jan 4, 2005","Box Score","New Jersey Nets",88,"Washington Wizards",112,,
"Wed, Jan 5, 2005","Box Score","Golden State Warriors",83,"Boston Celtics",84,,
"Wed, Jan 5, 2005","Box Score","Minnesota Timberwolves",84,"Charlotte Bobcats",102,,
"Wed, Jan 5, 2005","Box Score","Atlanta Hawks",85,"Cleveland Cavaliers",101,,
"Wed, Jan 5, 2005","Box Score","Los Angeles Lakers",104,"Dallas Mavericks",118,,
"Wed, Jan 5, 2005","Box Score","Phoenix Suns",108,"Houston Rockets",98,,
"Wed, Jan 5, 2005","Box Score","Portland Trail Blazers",98,"Los Angeles Clippers",102,,
"Wed, Jan 5, 2005","Box Score","New York Knicks",94,"Miami Heat",102,,
"Wed, Jan 5, 2005","Box Score","New Jersey Nets",74,"Milwaukee Bucks",97,,
"Wed, Jan 5, 2005","Box Score","Chicago Bulls",95,"New Orleans Hornets",89,,
"Wed, Jan 5, 2005","Box Score","Seattle SuperSonics",87,"Orlando Magic",105,,
"Wed, Jan 5, 2005","Box Score","Sacramento Kings",93,"Toronto Raptors",96,,
"Wed, Jan 5, 2005","Box Score","Philadelphia 76ers",106,"Utah Jazz",99,,
"Thu, Jan 6, 2005","Box Score","Memphis Grizzlies",101,"Detroit Pistons",79,,
"Thu, Jan 6, 2005","Box Score","Indiana Pacers",98,"San Antonio Spurs",111,,
"Thu, Jan 6, 2005","Box Score","Seattle SuperSonics",96,"Washington Wizards",107,,
"Fri, Jan 7, 2005","Box Score","Sacramento Kings",100,"Atlanta Hawks",97,,
"Fri, Jan 7, 2005","Box Score","Detroit Pistons",110,"Boston Celtics",104,,
"Fri, Jan 7, 2005","Box Score","Utah Jazz",78,"Chicago Bulls",84,,
"Fri, Jan 7, 2005","Box Score","Houston Rockets",104,"Los Angeles Lakers",111,,
"Fri, Jan 7, 2005","Box Score","New Orleans Hornets",76,"Memphis Grizzlies",84,,
"Fri, Jan 7, 2005","Box Score","Philadelphia 76ers",84,"Minnesota Timberwolves",89,,
"Fri, Jan 7, 2005","Box Score","Golden State Warriors",72,"New Jersey Nets",82,,
"Fri, Jan 7, 2005","Box Score","Charlotte Bobcats",91,"Orlando Magic",111,,
"Fri, Jan 7, 2005","Box Score","Miami Heat",103,"Portland Trail Blazers",92,,
"Fri, Jan 7, 2005","Box Score","Milwaukee Bucks",107,"Toronto Raptors",105,OT,
"Sat, Jan 8, 2005","Box Score","Boston Celtics",91,"Chicago Bulls",102,,
"Sat, Jan 8, 2005","Box Score","New York Knicks",79,"Cleveland Cavaliers",104,,
"Sat, Jan 8, 2005","Box Score","Indiana Pacers",101,"Dallas Mavericks",121,,
"Sat, Jan 8, 2005","Box Score","Phoenix Suns",108,"Los Angeles Clippers",91,,
"Sat, Jan 8, 2005","Box Score","Utah Jazz",86,"Milwaukee Bucks",89,,
"Sat, Jan 8, 2005","Box Score","Sacramento Kings",117,"New Orleans Hornets",121,OT,
"Sat, Jan 8, 2005","Box Score","New Jersey Nets",101,"Orlando Magic",104,,
"Sat, Jan 8, 2005","Box Score","Denver Nuggets",90,"San Antonio Spurs",99,,
"Sat, Jan 8, 2005","Box Score","Minnesota Timberwolves",114,"Washington Wizards",117,,
"Sun, Jan 9, 2005","Box Score","Houston Rockets",116,"Denver Nuggets",98,,
"Sun, Jan 9, 2005","Box Score","Portland Trail Blazers",105,"New York Knicks",113,,
"Sun, Jan 9, 2005","Box Score","Indiana Pacers",89,"Phoenix Suns",124,,
"Sun, Jan 9, 2005","Box Score","Miami Heat",98,"Seattle SuperSonics",108,,
"Sun, Jan 9, 2005","Box Score","Golden State Warriors",87,"Toronto Raptors",109,,
"Mon, Jan 10, 2005","Box Score","Orlando Magic",101,"Boston Celtics",119,,
"Mon, Jan 10, 2005","Box Score","Golden State Warriors",85,"Chicago Bulls",94,,
"Mon, Jan 10, 2005","Box Score","Los Angeles Lakers",105,"Minnesota Timberwolves",96,,
"Mon, Jan 10, 2005","Box Score","Portland Trail Blazers",109,"Philadelphia 76ers",100,,
"Mon, Jan 10, 2005","Box Score","San Antonio Spurs",96,"Utah Jazz",97,,
"Tue, Jan 11, 2005","Box Score","Milwaukee Bucks",80,"Atlanta Hawks",103,,
"Tue, Jan 11, 2005","Box Score","Charlotte Bobcats",98,"Cleveland Cavaliers",100,OT,
"Tue, Jan 11, 2005","Box Score","Indiana Pacers",86,"Memphis Grizzlies",85,,
"Tue, Jan 11, 2005","Box Score","Detroit Pistons",89,"New Jersey Nets",80,,
"Tue, Jan 11, 2005","Box Score","New Orleans Hornets",88,"New York Knicks",82,,
"Tue, Jan 11, 2005","Box Score","Miami Heat",107,"Phoenix Suns",122,,
"Tue, Jan 11, 2005","Box Score","Denver Nuggets",100,"Sacramento Kings",109,,
"Tue, Jan 11, 2005","Box Score","Los Angeles Clippers",99,"Seattle SuperSonics",104,,
"Wed, Jan 12, 2005","Box Score","Philadelphia 76ers",78,"Chicago Bulls",110,,
"Wed, Jan 12, 2005","Box Score","Houston Rockets",124,"Dallas Mavericks",114,,
"Wed, Jan 12, 2005","Box Score","Los Angeles Lakers",83,"Denver Nuggets",95,,
"Wed, Jan 12, 2005","Box Score","New Orleans Hornets",76,"Detroit Pistons",90,,
"Wed, Jan 12, 2005","Box Score","Miami Heat",98,"Golden State Warriors",91,,
"Wed, Jan 12, 2005","Box Score","Seattle SuperSonics",92,"Los Angeles Clippers",103,,
"Wed, Jan 12, 2005","Box Score","Orlando Magic",87,"Minnesota Timberwolves",80,,
"Wed, Jan 12, 2005","Box Score","Milwaukee Bucks",79,"San Antonio Spurs",94,,
"Wed, Jan 12, 2005","Box Score","Boston Celtics",93,"Toronto Raptors",104,,
"Wed, Jan 12, 2005","Box Score","Phoenix Suns",108,"Utah Jazz",115,,
"Wed, Jan 12, 2005","Box Score","Portland Trail Blazers",100,"Washington Wizards",104,,
"Thu, Jan 13, 2005","Box Score","New Jersey Nets",85,"Houston Rockets",94,OT,
"Thu, Jan 13, 2005","Box Score","Cleveland Cavaliers",94,"Los Angeles Lakers",98,,
"Thu, Jan 13, 2005","Box Score","Utah Jazz",93,"Sacramento Kings",107,,
"Fri, Jan 14, 2005","Box Score","Atlanta Hawks",94,"Boston Celtics",106,,
"Fri, Jan 14, 2005","Box Score","Memphis Grizzlies",109,"Charlotte Bobcats",89,,
"Fri, Jan 14, 2005","Box Score","Minnesota Timberwolves",93,"Denver Nuggets",83,,
"Fri, Jan 14, 2005","Box Score","Orlando Magic",94,"Detroit Pistons",101,,
"Fri, Jan 14, 2005","Box Score","Phoenix Suns",83,"Indiana Pacers",101,,
"Fri, Jan 14, 2005","Box Score","Miami Heat",112,"Los Angeles Clippers",114,2OT,
"Fri, Jan 14, 2005","Box Score","Washington Wizards",105,"Milwaukee Bucks",103,,
"Fri, Jan 14, 2005","Box Score","Portland Trail Blazers",106,"New Orleans Hornets",112,,
"Fri, Jan 14, 2005","Box Score","Toronto Raptors",96,"Philadelphia 76ers",106,,
"Fri, Jan 14, 2005","Box Score","Dallas Mavericks",95,"San Antonio Spurs",98,,
"Fri, Jan 14, 2005","Box Score","Golden State Warriors",84,"Seattle SuperSonics",103,,
"Sat, Jan 15, 2005","Box Score","Charlotte Bobcats",95,"Atlanta Hawks",103,,
"Sat, Jan 15, 2005","Box Score","New York Knicks",84,"Chicago Bulls",86,,
"Sat, Jan 15, 2005","Box Score","New Jersey Nets",93,"Dallas Mavericks",98,,
"Sat, Jan 15, 2005","Box Score","Philadelphia 76ers",95,"Detroit Pistons",99,,
"Sat, Jan 15, 2005","Box Score","Los Angeles Lakers",104,"Golden State Warriors",102,,
"Sat, Jan 15, 2005","Box Score","San Antonio Spurs",67,"Houston Rockets",73,,
"Sat, Jan 15, 2005","Box Score","Orlando Magic",85,"Indiana Pacers",84,,
"Sat, Jan 15, 2005","Box Score","Milwaukee Bucks",82,"Memphis Grizzlies",101,,
"Sat, Jan 15, 2005","Box Score","Portland Trail Blazers",84,"Minnesota Timberwolves",92,,
"Sat, Jan 15, 2005","Box Score","Los Angeles Clippers",95,"Sacramento Kings",99,,
"Sat, Jan 15, 2005","Box Score","Cleveland Cavaliers",84,"Utah Jazz",71,,
"Sat, Jan 15, 2005","Box Score","Phoenix Suns",103,"Washington Wizards",108,,
"Sun, Jan 16, 2005","Box Score","Cleveland Cavaliers",97,"Seattle SuperSonics",105,,
"Sun, Jan 16, 2005","Box Score","New Orleans Hornets",99,"Toronto Raptors",102,,
"Mon, Jan 17, 2005","Box Score","New Jersey Nets",85,"Atlanta Hawks",84,,
"Mon, Jan 17, 2005","Box Score","Milwaukee Bucks",99,"Charlotte Bobcats",92,,
"Mon, Jan 17, 2005","Box Score","Phoenix Suns",80,"Detroit Pistons",94,,
"Mon, Jan 17, 2005","Box Score","Denver Nuggets",97,"Golden State Warriors",107,,
"Mon, Jan 17, 2005","Box Score","Sacramento Kings",89,"Los Angeles Clippers",83,,
"Mon, Jan 17, 2005","Box Score","Utah Jazz",102,"Los Angeles Lakers",94,,
"Mon, Jan 17, 2005","Box Score","Houston Rockets",80,"Memphis Grizzlies",99,,
"Mon, Jan 17, 2005","Box Score","Toronto Raptors",100,"Minnesota Timberwolves",91,,
"Mon, Jan 17, 2005","Box Score","Chicago Bulls",88,"New York Knicks",86,,
"Mon, Jan 17, 2005","Box Score","New Orleans Hornets",91,"Philadelphia 76ers",95,,
"Mon, Jan 17, 2005","Box Score","Washington Wizards",73,"San Antonio Spurs",101,,
"Tue, Jan 18, 2005","Box Score","Washington Wizards",120,"Dallas Mavericks",137,,
"Tue, Jan 18, 2005","Box Score","Indiana Pacers",87,"Houston Rockets",74,,
"Tue, Jan 18, 2005","Box Score","Detroit Pistons",101,"Orlando Magic",103,,
"Tue, Jan 18, 2005","Box Score","Portland Trail Blazers",107,"Sacramento Kings",113,OT,
"Tue, Jan 18, 2005","Box Score","Denver Nuggets",116,"Seattle SuperSonics",110,OT,
"Wed, Jan 19, 2005","Box Score","Chicago Bulls",83,"Boston Celtics",92,,
"Wed, Jan 19, 2005","Box Score","Philadelphia 76ers",107,"Charlotte Bobcats",105,,
"Wed, Jan 19, 2005","Box Score","Minnesota Timberwolves",90,"Los Angeles Lakers",93,,
"Wed, Jan 19, 2005","Box Score","Atlanta Hawks",92,"Miami Heat",111,,
"Wed, Jan 19, 2005","Box Score","Milwaukee Bucks",90,"New Jersey Nets",96,,
"Wed, Jan 19, 2005","Box Score","Indiana Pacers",87,"New Orleans Hornets",90,,
"Wed, Jan 19, 2005","Box Score","Memphis Grizzlies",88,"Phoenix Suns",79,,
"Wed, Jan 19, 2005","Box Score","Cleveland Cavaliers",107,"Portland Trail Blazers",101,,
"Wed, Jan 19, 2005","Box Score","Los Angeles Clippers",79,"San Antonio Spurs",80,,
"Wed, Jan 19, 2005","Box Score","New York Knicks",81,"Toronto Raptors",98,,
"Thu, Jan 20, 2005","Box Score","Los Angeles Clippers",77,"Dallas Mavericks",99,,
"Thu, Jan 20, 2005","Box Score","Houston Rockets",108,"Orlando Magic",99,,
"Thu, Jan 20, 2005","Box Score","Cleveland Cavaliers",96,"Sacramento Kings",123,,
"Fri, Jan 21, 2005","Box Score","Dallas Mavericks",105,"Charlotte Bobcats",99,,
"Fri, Jan 21, 2005","Box Score","Atlanta Hawks",85,"Chicago Bulls",95,,
"Fri, Jan 21, 2005","Box Score","Memphis Grizzlies",82,"Denver Nuggets",92,,
"Fri, Jan 21, 2005","Box Score","Golden State Warriors",101,"Los Angeles Lakers",105,,
"Fri, Jan 21, 2005","Box Score","Indiana Pacers",106,"Miami Heat",100,OT,
"Fri, Jan 21, 2005","Box Score","Detroit Pistons",86,"Milwaukee Bucks",89,,
"Fri, Jan 21, 2005","Box Score","Boston Celtics",98,"New Jersey Nets",104,,
"Fri, Jan 21, 2005","Box Score","Houston Rockets",92,"New York Knicks",91,,
"Fri, Jan 21, 2005","Box Score","San Antonio Spurs",128,"Phoenix Suns",123,OT,
"Fri, Jan 21, 2005","Box Score","Minnesota Timberwolves",112,"Seattle SuperSonics",107,,
"Fri, Jan 21, 2005","Box Score","Toronto Raptors",109,"Washington Wizards",118,,
"Sat, Jan 22, 2005","Box Score","Boston Celtics",96,"Atlanta Hawks",100,,
"Sat, Jan 22, 2005","Box Score","Chicago Bulls",100,"Detroit Pistons",89,,
"Sat, Jan 22, 2005","Box Score","Cleveland Cavaliers",105,"Golden State Warriors",87,,
"Sat, Jan 22, 2005","Box Score","Washington Wizards",95,"Indiana Pacers",93,,
"Sat, Jan 22, 2005","Box Score","Los Angeles Clippers",85,"New Orleans Hornets",88,,
"Sat, Jan 22, 2005","Box Score","Philadelphia 76ers",111,"Orlando Magic",115,,
"Sat, Jan 22, 2005","Box Score","Minnesota Timberwolves",92,"Portland Trail Blazers",83,,
"Sat, Jan 22, 2005","Box Score","Memphis Grizzlies",110,"Utah Jazz",94,,
"Sun, Jan 23, 2005","Box Score","Denver Nuggets",93,"Dallas Mavericks",95,,
"Sun, Jan 23, 2005","Box Score","New Orleans Hornets",68,"Miami Heat",97,,
"Sun, Jan 23, 2005","Box Score","Milwaukee Bucks",101,"New York Knicks",96,,
"Sun, Jan 23, 2005","Box Score","New Jersey Nets",105,"Phoenix Suns",113,,
"Sun, Jan 23, 2005","Box Score","San Antonio Spurs",103,"Sacramento Kings",73,,
"Sun, Jan 23, 2005","Box Score","Utah Jazz",105,"Seattle SuperSonics",122,,
"Sun, Jan 23, 2005","Box Score","Charlotte Bobcats",92,"Toronto Raptors",103,,
"Mon, Jan 24, 2005","Box Score","Chicago Bulls",107,"Atlanta Hawks",82,,
"Mon, Jan 24, 2005","Box Score","Washington Wizards",106,"Cleveland Cavaliers",97,,
"Mon, Jan 24, 2005","Box Score","Orlando Magic",78,"Houston Rockets",89,,
"Mon, Jan 24, 2005","Box Score","Dallas Mavericks",87,"Los Angeles Clippers",97,,
"Mon, Jan 24, 2005","Box Score","Detroit Pistons",83,"Minnesota Timberwolves",86,,
"Mon, Jan 24, 2005","Box Score","Miami Heat",98,"Philadelphia 76ers",106,,
